2022-03-12 20:50:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-12 20:55:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-12 21:00:00/日水位_3.210,时水位_3.210,水位5分钟_1.650,当前水位_3.210,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_25.000,电压_12.70
2022-03-12 21:05:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-12 21:10:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-12 21:15:00/日水位_3.210,时水位_3.210,水位5分钟_1.650,当前水位_3.210,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_25.000,电压_12.60
2022-03-12 21:20:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-12 21:25:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-12 21:30:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_24.000,电压_12.60
2022-03-12 21:35:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-12 21:40:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-12 21:45:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_23.000,电压_12.60
2022-03-12 21:50:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-12 21:55:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-12 22:00:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_23.000,电压_12.60
2022-03-12 22:05:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-12 22:10:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-12 22:15:00/日水位_3.210,时水位_3.210,水位5分钟_1.650,当前水位_3.210,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_23.000,电压_12.60
2022-03-12 22:20:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-12 22:25:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-12 22:30:00/日水位_3.210,时水位_3.210,水位5分钟_1.650,当前水位_3.210,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_23.000,电压_12.60
2022-03-12 22:35:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-12 22:40:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-12 22:45:00/日水位_3.210,时水位_3.210,水位5分钟_1.650,当前水位_3.210,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_23.000,电压_12.60
2022-03-12 22:50:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-12 22:55:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-12 23:00:00/日水位_3.210,时水位_3.210,水位5分钟_1.650,当前水位_3.210,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_24.000,电压_12.60
2022-03-12 23:05:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-12 23:10:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-12 23:15:00/日水位_3.210,时水位_3.210,水位5分钟_1.650,当前水位_3.210,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_24.000,电压_12.60
2022-03-12 23:20:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-12 23:25:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-12 23:30:00/日水位_3.210,时水位_3.210,水位5分钟_1.650,当前水位_3.210,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_24.000,电压_12.60
2022-03-12 23:35:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-12 23:40:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-12 23:45:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_24.000,电压_12.60
2022-03-12 23:50:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-12 23:55:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 00:00:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_24.000,电压_12.50
2022-03-13 00:05:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 00:10:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 00:15:00/日水位_3.210,时水位_3.210,水位5分钟_1.650,当前水位_3.210,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_24.000,电压_12.50
2022-03-13 00:20:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-13 00:25:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-13 00:30:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_23.000,电压_12.50
2022-03-13 00:35:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-13 00:40:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-13 00:45:00/日水位_3.210,时水位_3.210,水位5分钟_1.650,当前水位_3.210,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_23.000,电压_12.50
2022-03-13 00:50:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 00:55:00/水位5分钟_1.650,雨量5分钟_31.00
2022-03-13 01:00:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_23.000,电压_12.50
2022-03-13 01:05:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 01:10:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 01:15:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_22.000,电压_12.50
2022-03-13 01:20:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 01:25:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 01:30:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_22.000,电压_12.50
2022-03-13 01:35:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 01:40:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 01:45:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_22.000,电压_12.50
2022-03-13 01:50:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 01:55:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 02:00:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_22.000,电压_12.50
2022-03-13 02:05:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 02:10:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 02:15:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_22.000,电压_12.50
2022-03-13 02:20:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 02:25:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 02:30:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_22.000,电压_12.50
2022-03-13 02:35:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 02:40:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 02:45:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_22.000,电压_12.40
2022-03-13 02:50:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 02:55:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 03:00:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_22.000,电压_12.50
2022-03-13 03:05:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 03:10:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 03:15:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_21.000,电压_12.50
2022-03-13 03:20:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 03:25:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 03:30:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_21.000,电压_12.50
2022-03-13 03:35:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 03:40:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 03:45:00/日水位_3.230,时水位_3.230,水位5分钟_1.670,当前水位_3.230,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_21.000,电压_12.40
2022-03-13 03:50:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 03:55:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 04:00:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_21.000,电压_12.50
2022-03-13 04:05:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 04:10:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 04:15:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_21.000,电压_12.40
2022-03-13 04:20:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 04:25:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 04:30:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_21.000,电压_12.40
2022-03-13 04:35:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 04:40:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 04:45:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_21.000,电压_12.40
2022-03-13 04:50:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 04:55:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 05:00:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_21.000,电压_12.40
2022-03-13 05:05:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 05:10:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 05:15:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_20.000,电压_12.40
2022-03-13 05:20:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 05:25:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 05:30:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_20.000,电压_12.40
2022-03-13 05:35:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 05:40:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 05:45:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_20.000,电压_12.40
2022-03-13 05:50:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 05:55:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 06:00:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_21.000,电压_12.40
2022-03-13 06:05:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 06:10:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 06:15:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_21.000,电压_12.40
2022-03-13 06:20:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 06:25:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 06:30:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_21.000,电压_12.30
2022-03-13 06:35:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 06:40:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 06:45:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_21.000,电压_12.40
2022-03-13 06:50:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 06:55:00/水位5分钟_1.660,雨量5分钟_31.00
2022-03-13 07:00:00/日水位_3.220,时水位_3.220,水位5分钟_1.660,当前水位_3.220,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_21.000,电压_12.40
2022-03-13 07:05:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 07:10:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 07:15:00/日水位_3.230,时水位_3.230,水位5分钟_1.670,当前水位_3.230,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_22.000,电压_12.40
2022-03-13 07:20:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 07:25:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 07:30:00/日水位_3.230,时水位_3.230,水位5分钟_1.670,当前水位_3.230,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_22.000,电压_12.40
2022-03-13 07:35:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 07:40:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 07:45:00/日水位_3.230,时水位_3.230,水位5分钟_1.670,当前水位_3.230,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_22.000,电压_12.40
2022-03-13 07:50:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 07:55:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 08:00:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_22.000,电压_12.40
2022-03-13 08:05:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 08:10:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 08:15:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_23.000,电压_12.50
2022-03-13 08:20:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 08:25:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 08:30:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_23.000,电压_12.50
2022-03-13 08:35:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 08:40:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 08:45:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_23.000,电压_12.50
2022-03-13 08:50:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 08:55:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 09:00:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_24.000,电压_12.60
2022-03-13 09:05:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 09:10:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 09:15:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_25.000,电压_12.90
2022-03-13 09:20:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 09:25:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 09:30:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_26.000,电压_13.20
2022-03-13 09:35:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 09:40:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 09:45:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_27.000,电压_12.90
2022-03-13 09:50:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 09:55:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 10:00:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_27.000,电压_12.70
2022-03-13 10:05:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 10:10:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 10:15:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_27.000,电压_12.70
2022-03-13 10:20:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 10:25:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 10:30:00/日水位_3.230,时水位_3.230,水位5分钟_1.670,当前水位_3.230,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_26.000,电压_12.60
2022-03-13 10:35:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 10:40:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 10:45:00/日水位_3.230,时水位_3.230,水位5分钟_1.670,当前水位_3.230,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_25.000,电压_12.60
2022-03-13 10:50:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 10:55:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 11:00:00/日水位_3.230,时水位_3.230,水位5分钟_1.670,当前水位_3.230,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_25.000,电压_12.60
2022-03-13 11:05:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 11:10:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 11:15:00/日水位_3.230,时水位_3.230,水位5分钟_1.670,当前水位_3.230,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_25.000,电压_12.60
2022-03-13 11:20:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 11:25:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 11:30:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_25.000,电压_12.80
2022-03-13 11:35:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 11:40:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 11:45:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_25.000,电压_13.30
2022-03-13 11:50:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 11:55:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 12:00:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_26.000,电压_13.00
2022-03-13 12:05:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 12:10:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 12:15:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_27.000,电压_13.20
2022-03-13 12:20:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 12:25:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 12:30:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_27.000,电压_13.60
2022-03-13 12:35:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 12:40:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 12:45:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_28.000,电压_13.70
2022-03-13 12:50:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 12:55:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 13:00:00/日水位_3.230,时水位_3.230,水位5分钟_1.670,当前水位_3.230,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_29.000,电压_13.80
2022-03-13 13:05:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 13:10:00/水位5分钟_1.670,雨量5分钟_31.00
2022-03-13 13:15:00/日水位_3.230,时水位_3.230,水位5分钟_1.670,当前水位_3.230,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_30.000,电压_14.00
2022-03-13 13:20:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 13:25:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 13:30:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_31.000,电压_13.10
2022-03-13 13:35:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 13:40:00/水位5分钟_1.690,雨量5分钟_31.00
2022-03-13 13:45:00/日水位_3.250,时水位_3.250,水位5分钟_1.690,当前水位_3.250,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_30.000,电压_13.10
2022-03-13 13:50:00/水位5分钟_1.690,雨量5分钟_31.00
2022-03-13 13:55:00/水位5分钟_1.690,雨量5分钟_31.00
2022-03-13 14:00:00/日水位_3.250,时水位_3.250,水位5分钟_1.690,当前水位_3.250,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_30.000,电压_13.00
2022-03-13 14:05:00/水位5分钟_1.690,雨量5分钟_31.00
2022-03-13 14:10:00/水位5分钟_1.690,雨量5分钟_31.00
2022-03-13 14:15:00/日水位_3.250,时水位_3.250,水位5分钟_1.690,当前水位_3.250,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_29.000,电压_13.00
2022-03-13 14:20:00/水位5分钟_1.690,雨量5分钟_31.00
2022-03-13 14:25:00/水位5分钟_1.690,雨量5分钟_31.00
2022-03-13 14:30:00/日水位_3.250,时水位_3.250,水位5分钟_1.690,当前水位_3.250,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_29.000,电压_13.00
2022-03-13 14:35:00/水位5分钟_1.690,雨量5分钟_31.00
2022-03-13 14:40:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 14:45:00/日水位_3.250,时水位_3.250,水位5分钟_1.690,当前水位_3.250,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_29.000,电压_13.00
2022-03-13 14:50:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 14:55:00/水位5分钟_1.690,雨量5分钟_31.00
2022-03-13 15:00:00/日水位_3.250,时水位_3.250,水位5分钟_1.690,当前水位_3.250,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_29.000,电压_13.00
2022-03-13 15:05:00/水位5分钟_1.690,雨量5分钟_31.00
2022-03-13 15:10:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 15:15:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_30.000,电压_13.00
2022-03-13 15:20:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 15:25:00/水位5分钟_1.680,雨量5分钟_31.00
2022-03-13 15:30:00/日水位_3.240,时水位_3.240,水位5分钟_1.680,当前水位_3.240,日雨量_31.00,时雨量_31.00,雨量5分钟_31.00,雨量计数_62.0,CSQ_0.0,环境温度_30.000,电压_13.20
2022-03-13 15:35:00/水位5分钟_1.690,雨量5分钟_31.00
