2022-03-09 00:00:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_26.0,Temperature_6.000,Voltage_12.70
2022-03-10 07:45:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_26.0,Temperature_10.000,Voltage_12.90
2022-03-10 07:50:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 07:55:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 08:00:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_26.0,Temperature_11.000,Voltage_13.10
2022-03-10 08:05:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 08:10:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 08:15:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_13.000,Voltage_13.20
2022-03-10 08:20:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 08:25:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 08:30:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_24.0,Temperature_14.000,Voltage_13.40
2022-03-10 08:35:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 08:40:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 08:45:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_24.0,Temperature_17.000,Voltage_13.40
2022-03-10 08:50:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 08:55:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 09:00:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_19.000,Voltage_13.80
2022-03-10 09:05:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 09:10:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 09:15:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_24.0,Temperature_21.000,Voltage_13.40
2022-03-10 09:20:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 09:25:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 09:30:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_22.000,Voltage_13.50
2022-03-10 09:35:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 09:40:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 09:45:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_26.0,Temperature_22.000,Voltage_13.40
2022-03-10 09:50:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 09:55:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 10:00:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_23.000,Voltage_13.60
2022-03-10 10:05:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 10:10:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 10:15:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_30.0,Temperature_24.000,Voltage_13.70
2022-03-10 10:20:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 10:25:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 10:30:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_28.0,Temperature_25.000,Voltage_15.50
2022-03-10 10:50:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 10:55:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 11:00:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_26.0,Temperature_29.000,Voltage_13.70
2022-03-10 11:05:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 11:10:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 11:15:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_27.0,Temperature_30.000,Voltage_13.50
2022-03-10 11:20:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 11:25:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 11:30:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_28.0,Temperature_29.000,Voltage_13.70
2022-03-10 11:35:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 11:40:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 11:45:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_28.0,Temperature_29.000,Voltage_13.50
2022-03-10 11:50:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 11:55:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 12:00:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_24.0,Temperature_29.000,Voltage_14.60
2022-03-10 12:05:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 12:10:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 12:15:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_28.0,Temperature_30.000,Voltage_13.60
2022-03-10 12:20:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 12:25:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 12:30:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_30.0,Temperature_30.000,Voltage_14.00
2022-03-10 12:35:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 12:40:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 12:45:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_24.0,Temperature_30.000,Voltage_13.70
2022-03-10 12:50:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 12:55:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 13:00:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_28.0,Temperature_31.000,Voltage_13.90
2022-03-10 13:05:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 13:10:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 13:15:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_26.0,Temperature_32.000,Voltage_13.80
2022-03-10 13:20:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 13:25:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 13:30:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_27.0,Temperature_32.000,Voltage_13.80
2022-03-10 13:35:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 13:40:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 13:45:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_28.0,Temperature_32.000,Voltage_13.50
2022-03-10 13:50:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 13:55:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 14:00:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_26.0,Temperature_31.000,Voltage_13.50
2022-03-10 14:05:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 14:10:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 14:15:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_24.0,Temperature_31.000,Voltage_13.40
2022-03-10 14:20:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 14:25:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 14:30:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_30.000,Voltage_13.40
2022-03-10 14:35:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 14:40:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 14:45:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_24.0,Temperature_30.000,Voltage_13.40
2022-03-10 14:50:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 14:55:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 15:00:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_28.0,Temperature_29.000,Voltage_13.30
2022-03-10 15:05:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 15:10:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 15:15:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_29.000,Voltage_13.30
2022-03-10 15:20:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 15:25:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 15:30:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_28.000,Voltage_13.20
2022-03-10 15:35:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 15:40:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 15:45:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_24.0,Temperature_27.000,Voltage_13.20
2022-03-10 15:50:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 15:55:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 16:00:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_27.000,Voltage_13.20
2022-03-10 16:05:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 16:10:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 16:15:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_24.0,Temperature_26.000,Voltage_13.10
2022-03-10 16:20:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 16:25:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 16:30:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_25.000,Voltage_13.10
2022-03-10 16:35:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 16:40:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 16:45:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_25.000,Voltage_13.10
2022-03-10 16:50:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 16:55:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 17:00:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_24.000,Voltage_13.20
2022-03-10 17:05:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 17:10:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 17:15:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_25.000,Voltage_13.10
2022-03-10 17:20:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 17:25:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 17:30:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_24.0,Temperature_25.000,Voltage_13.10
2022-03-10 17:35:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 17:40:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 17:45:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_24.0,Temperature_26.000,Voltage_13.10
2022-03-10 17:50:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 17:55:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 18:00:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_24.0,Temperature_25.000,Voltage_13.10
2022-03-10 18:05:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 18:10:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 18:15:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_23.000,Voltage_13.00
2022-03-10 18:20:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 18:25:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 18:30:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_26.0,Temperature_21.000,Voltage_13.00
2022-03-10 18:35:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 18:40:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 18:45:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_19.000,Voltage_13.00
2022-03-10 18:50:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 18:55:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 19:00:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_18.000,Voltage_13.00
2022-03-10 19:05:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 19:10:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 19:15:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_26.0,Temperature_17.000,Voltage_13.00
2022-03-10 19:20:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 19:25:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 19:30:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_26.0,Temperature_16.000,Voltage_13.00
2022-03-10 19:35:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 19:40:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 19:45:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_26.0,Temperature_15.000,Voltage_12.90
2022-03-10 19:50:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 19:55:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 20:00:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_14.000,Voltage_12.90
2022-03-10 20:05:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 20:10:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 20:15:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_14.000,Voltage_13.00
2022-03-10 20:20:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 20:25:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 20:30:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_13.000,Voltage_12.90
2022-03-10 20:35:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 20:40:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 20:45:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_13.000,Voltage_12.90
2022-03-10 20:50:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 20:55:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 21:00:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_26.0,Temperature_13.000,Voltage_12.90
2022-03-10 21:05:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 21:10:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 21:15:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_13.000,Voltage_12.90
2022-03-10 21:20:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 21:25:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 21:30:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_12.000,Voltage_12.90
2022-03-10 21:35:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 21:40:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 21:45:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_26.0,Temperature_12.000,Voltage_12.90
2022-03-10 21:50:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 21:55:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 22:00:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_12.000,Voltage_12.90
2022-03-10 22:05:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 22:10:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 22:15:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_12.000,Voltage_12.90
2022-03-10 22:20:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 22:25:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 22:30:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_12.000,Voltage_12.90
2022-03-10 22:35:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 22:40:00/Water level in 5 minutes_27.300,Rainfall in 5 minutes_1320.50
2022-03-10 22:45:00/Daily water level_27.300,Hourly water level_27.300,Water level in 5 minutes_27.300,Current water level_27.300,Daily rainfall_1320.50,Hourly rainfall_1320.50,Rainfall in 5 minutes_1320.50,Rain count_2641.0,CSQ_25.0,Temperature_12.000,Voltage_12.80
