2022-03-11 07:00:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 07:00:01/Daily water level_5.800,Hourly water level_5.800,Water level in 5 minutes_3.930,Current water level_5.800,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_13.00
2022-03-11 07:05:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 07:10:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 07:15:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 07:15:01/Daily water level_5.800,Hourly water level_5.800,Water level in 5 minutes_3.930,Current water level_5.800,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_13.00
2022-03-11 07:20:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 07:25:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 07:30:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 07:30:01/Daily water level_5.800,Hourly water level_5.800,Water level in 5 minutes_3.930,Current water level_5.800,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_13.10
2022-03-11 07:35:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 07:40:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 07:45:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 07:45:01/Daily water level_5.800,Hourly water level_5.800,Water level in 5 minutes_3.930,Current water level_5.800,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_13.60
2022-03-11 07:50:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 07:55:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 08:00:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 08:00:01/Daily water level_5.800,Hourly water level_5.800,Water level in 5 minutes_3.930,Current water level_5.800,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.30
2022-03-11 08:05:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 08:10:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 08:15:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 08:15:01/Daily water level_5.800,Hourly water level_5.800,Water level in 5 minutes_3.930,Current water level_5.800,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_15.10
2022-03-11 08:20:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 08:25:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 08:30:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 08:30:01/Daily water level_5.800,Hourly water level_5.800,Water level in 5 minutes_3.930,Current water level_5.800,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_15.20
2022-03-11 08:35:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 08:40:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 08:45:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 08:45:01/Daily water level_5.800,Hourly water level_5.800,Water level in 5 minutes_3.930,Current water level_5.800,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.30
2022-03-11 08:50:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 08:55:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 09:00:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 09:00:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_15.10
2022-03-11 09:05:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 09:10:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 09:15:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 09:15:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.80
2022-03-11 09:20:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 09:25:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 09:30:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 09:30:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.80
2022-03-11 09:35:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 09:40:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 09:45:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 09:45:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.60
2022-03-11 09:50:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 09:55:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 10:00:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 10:00:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.60
2022-03-11 10:05:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 10:10:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 10:15:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 10:15:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.60
2022-03-11 10:20:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 10:25:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 10:30:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 10:30:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.50
2022-03-11 10:35:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 10:40:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 10:45:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 10:45:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.50
2022-03-11 10:50:00/Water level in 5 minutes_3.920,Rainfall in 5 minutes_619.50
2022-03-11 10:55:00/Water level in 5 minutes_3.910,Rainfall in 5 minutes_619.50
2022-03-11 11:00:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 11:00:01/Daily water level_5.800,Hourly water level_5.800,Water level in 5 minutes_3.930,Current water level_5.800,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.50
2022-03-11 11:05:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 11:10:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 11:15:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 11:15:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.50
2022-03-11 11:20:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 11:25:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 11:30:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 11:30:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.50
2022-03-11 11:35:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 11:40:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 11:45:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 11:45:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.50
2022-03-11 11:50:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 11:55:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 12:00:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 12:00:03/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.50
2022-03-11 12:05:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 12:10:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 12:12:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.50
2022-03-11 12:15:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 12:15:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.50
2022-03-11 12:20:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 12:25:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 12:30:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 12:30:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.50
2022-03-11 12:35:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 12:40:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 12:45:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 12:45:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.50
2022-03-11 12:50:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 12:55:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 13:00:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 13:00:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.40
2022-03-11 13:05:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 13:10:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 13:15:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 13:15:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.40
2022-03-11 13:20:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 13:25:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 13:30:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 13:30:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.40
2022-03-11 13:35:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 13:40:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 13:45:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 13:45:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.40
2022-03-11 13:50:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 13:55:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 14:00:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 14:00:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.40
2022-03-11 14:05:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 14:10:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 14:15:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 14:15:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.40
2022-03-11 14:20:00/Water level in 5 minutes_3.930,Rainfall in 5 minutes_619.50
2022-03-11 14:25:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 14:30:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 14:30:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.40
2022-03-11 14:35:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 14:40:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 14:45:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 14:45:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.30
2022-03-11 14:50:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 14:55:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 15:00:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 15:00:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.30
2022-03-11 15:05:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 15:10:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 15:15:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 15:15:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.30
2022-03-11 15:20:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 15:25:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 15:30:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 15:30:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.20
2022-03-11 15:35:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 15:40:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 15:45:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 15:45:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.20
2022-03-11 15:50:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 15:55:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 16:00:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 16:00:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.10
2022-03-11 16:05:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 16:10:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 16:15:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 16:15:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_14.10
2022-03-11 16:20:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 16:25:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 16:30:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 16:30:01/Daily water level_5.820,Hourly water level_5.820,Water level in 5 minutes_3.950,Current water level_5.820,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_13.90
2022-03-11 16:35:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 16:40:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 16:45:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 16:45:01/Daily water level_5.820,Hourly water level_5.820,Water level in 5 minutes_3.950,Current water level_5.820,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_13.90
2022-03-11 16:50:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 16:55:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 17:00:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 17:00:01/Daily water level_5.820,Hourly water level_5.820,Water level in 5 minutes_3.950,Current water level_5.820,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_13.80
2022-03-11 17:05:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 17:10:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 17:15:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 17:15:01/Daily water level_5.820,Hourly water level_5.820,Water level in 5 minutes_3.950,Current water level_5.820,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_13.70
2022-03-11 17:20:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 17:25:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 17:30:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 17:30:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_13.60
2022-03-11 17:35:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 17:40:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 17:45:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 17:45:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_13.50
2022-03-11 17:50:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 17:55:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 18:00:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 18:00:03/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_13.40
2022-03-11 18:05:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 18:10:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 18:12:01/Daily water level_5.820,Hourly water level_5.820,Water level in 5 minutes_3.950,Current water level_5.820,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_13.20
2022-03-11 18:15:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 18:15:01/Daily water level_5.820,Hourly water level_5.820,Water level in 5 minutes_3.950,Current water level_5.820,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_13.20
2022-03-11 18:20:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 18:25:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 18:30:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 18:30:01/Daily water level_5.820,Hourly water level_5.820,Water level in 5 minutes_3.950,Current water level_5.820,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_13.10
2022-03-11 18:35:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 18:40:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 18:45:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 18:45:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_13.10
2022-03-11 18:50:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 18:55:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 19:00:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 19:00:01/Daily water level_5.820,Hourly water level_5.820,Water level in 5 minutes_3.950,Current water level_5.820,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_13.10
2022-03-11 19:05:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 19:10:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 19:15:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 19:15:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_13.10
2022-03-11 19:20:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 19:25:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 19:30:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
2022-03-11 19:30:01/Daily water level_5.810,Hourly water level_5.810,Water level in 5 minutes_3.940,Current water level_5.810,Daily rainfall_619.50,Hourly rainfall_619.50,Rainfall in 5 minutes_619.50,Rain count_1239.0,CSQ_0.0,Temperature_,Voltage_13.00
2022-03-11 19:35:00/Water level in 5 minutes_3.950,Rainfall in 5 minutes_619.50
2022-03-11 19:40:00/Water level in 5 minutes_3.940,Rainfall in 5 minutes_619.50
